method,model_update_type,alpha_drift,object_id,sequence_id,seq_path,seq_length,model_path,device,size,frame_interval,reset_interval,downsample_factor,seed,runtime_sec,per_frame_sec,peak_vram_mb,peak_vram_backend,processed_frames,output_point_count,launch_seen,timed_out,output_dir,log_path,mean_conf,median_conf,loop_closure_trans_error,loop_closure_rot_error_deg,pose_step_translation_mean,pose_step_translation_std,basic_consistency_score,seed_eval,run_ok
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,41,14.227437496185303,1.1856197913487752,5808.0,nvidia-smi,12,602041,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,4.434269905090332,3.339179515838623,0.9789108037948608,14.793859964772038,0.19922414422035217,0.13583828508853912,1.2626876885311202,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,41,16.549015760421753,0.6895423233509064,5810.0,nvidia-smi,24,1204011,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,7.090219974517822,1.0632787942886353,1.935158371925354,38.775878743011006,0.18796463310718536,0.14481112360954285,2.467728282965007,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,41,14.031578302383423,1.1692981918652852,5808.0,nvidia-smi,12,581690,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,5.334132671356201,1.0000447034835815,0.7646355628967285,14.872246004415324,0.1462515890598297,0.08555285632610321,0.998910879266985,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,41,17.393781900405884,0.7247409125169119,5810.0,nvidia-smi,24,1166189,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,3.630451202392578,1.0001819133758545,1.579710602760315,59.73756506369177,0.15648923814296722,0.1637396663427353,2.340825919739968,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,41,14.298521518707275,1.191543459892273,5808.0,nvidia-smi,12,602041,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len012.log,4.383665561676025,3.1913352012634277,0.9890621304512024,15.779104613844838,0.1966322958469391,0.13410525023937225,1.280958426829023,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,41,16.910846948623657,0.7046186228593191,5810.0,nvidia-smi,24,1204011,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len024.log,7.024738788604736,1.0619752407073975,1.9547374248504639,38.89820205854477,0.18845143914222717,0.14573383331298828,2.4894532787488997,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,41,14.29264521598816,1.1910537679990132,5808.0,nvidia-smi,12,584047,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len012.log,5.306787014007568,1.0000457763671875,0.7641879916191101,14.323682386098652,0.14636440575122833,0.08590734004974365,0.9933321555298402,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,41,16.817692756652832,0.700737198193868,5808.0,nvidia-smi,24,1169101,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len024.log,3.622035503387451,1.0001813173294067,1.5728254318237305,53.54216809554437,0.1545376032590866,0.16460967063903809,2.272856783418212,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,42,13.882877111434937,1.1569064259529114,5808.0,nvidia-smi,12,602041,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,4.434269905090332,3.339179515838623,0.9789108037948608,14.793859964772038,0.19922414422035217,0.13583828508853912,1.2626876885311202,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,42,16.784724712371826,0.6993635296821594,5810.0,nvidia-smi,24,1204011,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,7.090219974517822,1.0632787942886353,1.935158371925354,38.775878743011006,0.18796463310718536,0.14481112360954285,2.467728282965007,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,42,14.064609289169312,1.1720507740974426,5808.0,nvidia-smi,12,581690,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,5.334132671356201,1.0000447034835815,0.7646355628967285,14.872246004415324,0.1462515890598297,0.08555285632610321,0.998910879266985,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,42,16.834124326705933,0.7014218469460806,5810.0,nvidia-smi,24,1166189,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,3.630451202392578,1.0001819133758545,1.579710602760315,59.73756506369177,0.15648923814296722,0.1637396663427353,2.340825919739968,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,42,14.283194065093994,1.1902661720911663,5808.0,nvidia-smi,12,602041,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len012.log,4.383665561676025,3.1913352012634277,0.9890621304512024,15.779104613844838,0.1966322958469391,0.13410525023937225,1.280958426829023,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,42,17.22290587425232,0.7176210780938467,5810.0,nvidia-smi,24,1204011,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len024.log,7.024738788604736,1.0619752407073975,1.9547374248504639,38.89820205854477,0.18845143914222717,0.14573383331298828,2.4894532787488997,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,4,100,42,14.397621154785156,1.199801762898763,5808.0,nvidia-smi,12,584047,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len012.log,5.306787014007568,1.0000457763671875,0.7641879916191101,14.323682386098652,0.14636440575122833,0.08590734004974365,0.9933321555298402,42,1
